7194,6245,5762,5282,4187,3831,2940,2244,1660,1184,882,656,510,374,332,145,143,166,6210,5398,7279,8978,8527,11280,10817,15851,13175,12787,10933,9353,7179,6481,4581,4307,3152,2475,2386,2316,2194,1321,1114,1148,1230,1368,1445,1777,2022,2181,2365,2619,2933,3049,3155,3266,3288,2338,2196,2106,1906,1721,1500,1359,1212,1153,961,403,355,312,335,318,376,367,362,320,314,170,158,159,155,161,161,131,150,148,121,98,81,98,87,88
6246,6236,5549,5093,4028,3737,2921,2260,1765,1377,1102,813,654,507,415,219,216,191,1943,5312,7356,9213,8239,7175,10312,10899,13134,11306,11130,9794,8538,6765,6166,4384,4262,2512,2436,2370,2263,2251,1210,1141,1144,1182,1307,1501,1693,1975,2183,2332,2695,2869,2907,3113,3054,2242,2151,1990,1911,1791,1569,1370,1273,1168,1088,395,413,374,342,311,403,409,358,338,292,179,156,159,165,172,142,134,145,143,129,96,80,93,82,91
5762,5549,5422,4943,4036,3598,2891,2460,1834,1506,1233,991,829,639,557,294,271,231,2117,2300,7211,9431,8279,6736,6532,10536,9448,10964,9695,9758,8786,8232,6515,6012,4747,3858,2528,2349,2389,2354,2147,1153,1171,1132,1245,1449,1488,1707,1981,2131,2406,2556,2743,2710,2761,1981,2013,1963,2018,1950,1653,1536,1439,1325,1157,488,456,416,356,309,480,397,364,350,327,180,182,171,170,170,130,145,136,125,106,74,86,92,77,78
5282,5093,4943,4868,3903,3541,2951,2499,2086,1632,1395,1207,983,752,708,400,333,291,2544,2026,2787,9530,8688,7028,6286,6620,8692,7619,9400,8656,8893,8205,7670,6382,6631,4095,3858,2524,2438,2423,2328,2058,1278,1153,1242,1237,1385,1528,1617,1874,2173,2307,2388,2458,2574,1962,1978,1941,2011,1957,1677,1511,1438,1349,1271,529,489,394,388,360,452,409,364,385,302,162,160,183,176,172,118,121,129,121,120,92,75,78,61,89
4187,4029,4036,3903,3990,3554,3132,2515,2178,1870,1530,1393,1175,1003,875,527,487,376,3074,2660,2125,2556,8205,6802,6245,6393,5509,7311,6790,8537,7743,8597,8011,7618,6930,6042,4125,4030,2617,2529,2377,2246,2203,1176,1165,1228,1188,1329,1442,1633,1915,1872,2047,2214,2268,1672,1799,1803,1843,1750,1676,1680,1587,1584,1348,584,557,454,443,396,550,465,444,372,337,200,188,173,165,155,131,153,126,139,107,87,96,85,84,76
3831,3737,3598,3541,3554,3926,3427,3000,2471,2207,1957,1711,1489,1295,1133,746,663,580,4565,3153,2223,2123,2365,7280,6795,7011,5713,5241,6895,6634,8498,8109,8795,8513,9009,7077,6714,4714,4405,2971,2610,2368,2423,2405,1364,1353,1217,1286,1394,1399,1701,1894,1962,2072,2220,1654,1783,1779,1802,1899,1891,1848,1760,1671,1577,675,589,579,496,493,602,545,481,439,424,215,204,192,182,168,134,125,121,107,139,93,78,92,84,94
2940,2921,2891,2951,3132,3427,3344,2957,2594,2311,2108,1863,1683,1481,1323,878,831,722,5167,3987,2262,1883,2010,2218,6285,6762,5598,4840,4395,5976,5809,7642,7481,8382,9079,8148,6918,6668,4617,4464,2711,2395,2516,2613,2565,1427,1240,1196,1195,1238,1437,1494,1706,1799,1917,1491,1513,1552,1645,1820,1636,1788,1786,1674,1677,746,681,558,559,490,687,579,566,461,406,216,238,184,151,153,136,125,112,108,131,82,73,92,79,85
2244,2261,2461,2499,2515,3000,2957,2869,2698,2378,2304,2051,1991,1718,1581,1097,1010,953,5818,4370,3086,1926,1642,1761,1947,6289,5433,4760,3998,3832,5515,5318,7223,7310,8849,8188,8050,6965,6665,4576,4074,2565,2419,2497,2674,3194,1407,1239,1085,1209,1245,1361,1320,1524,1622,1362,1303,1384,1478,1608,1552,1730,1724,1845,1643,748,674,631,606,530,665,599,543,498,452,225,213,190,206,176,112,139,115,124,136,74,98,73,95,75
1661,1765,1834,2086,2178,2471,2594,2698,2828,2479,2457,2287,2002,1822,1723,1140,1191,1131,5857,4808,3263,2331,1662,1477,1614,2165,4940,4496,4015,3622,3626,5015,4924,6787,7608,8054,8199,7926,6825,6589,4230,3795,2574,2547,2712,3284,2238,1305,1143,1091,1161,1179,1191,1309,1409,1040,1174,1301,1330,1468,1419,1551,1573,1634,1678,761,699,661,623,556,738,680,636,502,492,243,199,191,193,157,114,131,109,110,125,65,69,65,78,67
1184,1377,1506,1632,1870,2207,2311,2378,2479,2576,2588,2495,2304,2161,2075,1455,1492,1422,5963,4956,3766,2567,2057,1509,1348,1748,1824,4106,3787,3561,3323,3314,4636,5017,7213,6865,8069,8092,8083,7045,6269,3946,3871,2648,2680,3422,2381,2508,1323,1205,1085,1073,1133,1191,1290,1089,1048,1124,1194,1293,1301,1344,1467,1582,1564,779,727,692,643,613,760,692,611,567,478,232,237,190,198,151,128,118,132,118,116,88,71,77,57,71
